Variety,Days to maturity,Fruit size (lb),Powdery hybrid variety,Resistance,Notes
Apprentice,90,1.00,yes,none,hard-shelled
Munchkin,100,1.00,no,none,
Baby Boo,95,1.00,no,PVP,"small, white fruit"
Rockafellow,95,3.00,yes,none,
Baby Pam,100,3.50,no,none,
Snowball,90,1.50,yes,none,white
Mystic Plus,90,6.00,no,PMT,
Hybrid Pam,95,6.00,no,none,
Ironman,115,3.50,no,PMT,hard-shelled
Magician,98,12.00,yes,PMR ZYMV,
Magic Lantern,100,20.00,yes,none,
Apollo,100,25.00,no,PM,
Cotton Candy,110,8.00,no,none,white
Sorcerer,115,21.00,yes,none,
New Moon,85,40.00,no,none,white
Hannibal,95,21.00,yes,none,
Apogee,95,45.00,no,PMR,
Gladiator,100,25.00,yes,PMT,
Aladdin,100,25.00,yes,PMT,
Solid Gold,100,26.50,yes,none,
Growers Giant,100,125.00,yes,none,
Monstar Smash,120,100.00,no,none,
Prizewinner,120,200.00,yes,none,
Bunch O' Warts,90,22.50,no,none,
Rascal,100,35.00,yes,PMR PR WMV,
Knuckle Head,,,yes,none,